item_id,translator,seg_id,src_en,hyp_bn,seg_mismatch,cometkiwi,metricx,labse,metricx_err
US-00085,gpt-oss:120b,0,"A 68-year-old man comes to the emergency department because of a 1-week history of worsening bouts of shortness of breath at night. He has had a cough for 1 month. Occasionally, he has coughed up frothy sputum during this time. He has type 2 diabetes mellitus and long-standing hypertension. Two years ago, he was diagnosed with Paget disease of bone during a routine health maintenance examination. He has smoked a pack of cigarettes daily for 20 years. His temperature is 37°C (98.6°F), pulse is 110/min, respirations are 25/min, and blood pressure is 145/88 mm Hg. Current medications include metformin, alendronate, hydrochlorothiazide, and enalapril. Examination shows bibasilar crackles. Cardiac examination shows a dull, low-pitched sound during late diastole that is best heard at the apex. There is no jugular venous distention or peripheral edema. Arterial blood gas analysis on room air shows:
pH 7.46
PCO2 29 mm Hg
PO2 83 mm Hg
HCO3- 18 mEq/L
Echocardiography shows a left ventricular ejection fraction of 55%. Which of the following is the most likely underlying cause of this patient’s current condition?""","৬৮ বছর বয়সী একজন পুরুষ জরুরি বিভাগে আসেন কারণ রাতের সময় শ্বাসকষ্টের তীব্রতা বাড়ার ১-সপ্তাহের ইতিহাস রয়েছে। তিনি ১ মাস ধরে কাশি করছেন। কখনও কখনও, এই সময়ে ফেনাযুক্ত শ্লেষ্মা উপসর্গ করে ফেলেছেন। তার টাইপ ২ ডায়াবেটিস এবং দীর্ঘস্থায়ী উচ্চ রক্তচাপ আছে। দুই বছর আগে, একটি রুটিন স্বাস্থ্য রক্ষণাবেক্ষণ পরীক্ষার সময় তাকে পেজেট রোগ নির্ণয় করা হয়েছিল। তিনি দৈনিক এক প্যাক সিগারেট ২০ বছর ধরে ধূমপান করেছেন। তার তাপমাত্রা ৩৭ ডিগ্রি সেলসিয়া (৯৮.৬ ডিগ্রি ফারেনহাইট), নাড়ি ১১০/মিনিট, শ্বাসের হার ২৫/মিনিট, এবং রক্তচাপ ১৪৫/৮৮ মিমি পারদ। বর্তমান ওষুধগুলির মধ্যে রয়েছে মেটফরমিন, আলেনড্রোনেট, হাইড্রোক্লোরোথিয়াজাইড, এবং এনালাপ্রিল। পরীক্ষায় বিবেসিলার ক্র্যাকলস দেখা যায়। কার্ডিয়াক পরীক্ষায় দেরি ডায়াস্টোলের সময় একটি ম্লান, নিম্ন-স্বরের শব্দ শোনা যায় যা অ্যাপেক্সে সর্বোত্তমভাবে শোনা যায়। যুগুলার শিরা ফুলে যাওয়া বা পার্শ্বিক এডিমা নেই। কক্ষের বায়ুতে ধমনী রক্ত গ্যাস বিশ্লেষণে দেখা যায়:
পি এইচ ৭.৪৬
পি সি ও২ ২৯ মিমি পারদ
পি ও২ ৮৩ মিমি পারদ
এইচ সি ও৩- ১৮ মিলিইকুইভ্যালেন্ট/লিটার
ইকোকার্ডিওগ্রাফিতে বাম ভেন্ট্রিকুলার ইজেকশন ফ্র্যাকশন ৫৫% দেখা যায়। নিম্নলিখিতগুলির মধ্যে কোনটি এই রোগীর বর্তমান অবস্থার সবচেয়ে সম্ভাব্য অন্তর্নিহিত কারণ?",0,0.644769549369812,-6.975496292114258,0.8143748044967651,6.975496292114258
US-00085,gpt-oss:120b,1,Destruction of alveolar walls,অ্যালভিয়োলার প্রাচীরের ধ্বংস,0,0.8706561326980591,-1.0802841186523438,0.7910877466201782,1.0802841186523438
US-00085,gpt-oss:120b,2,Decreased myocardial contractility,হৃৎপেশীর সংকোচন ক্ষমতা হ্রাস,0,0.8869884610176086,-0.7120630741119385,0.7521041035652161,0.7120630741119385
US-00085,gpt-oss:120b,3,Diuretic overdose,ডায়ুরেটিক অতিরিক্ত ডোজ,0,0.780990719795227,-1.6214444637298584,0.6954805850982666,1.6214444637298584
US-00085,gpt-oss:120b,4,Myxomatous valve degeneration,মাইক্সোমাটাস ভাল্ভের অবক্ষয়,0,0.8668880462646484,-0.7703075408935547,0.7057170867919922,0.7703075408935547
US-00085,gpt-oss:120b,5,Systemic arteriovenous fistulas,সিস্টেমিক আর্টেরিয়োভেনাস ফিস্টুলা,0,0.8002732992172241,-0.5617058277130127,0.672291100025177,0.5617058277130127
US-00085,gpt-oss:120b,6,Impaired myocardial relaxation,হৃৎপেশীর শিথিলকরণে ব্যাঘাত,0,0.79842609167099,-0.7614786028862,0.6952047348022461,0.7614786028862
US-00086,gpt-oss:120b,0,"A 55-year-old woman is brought to the physician by her daughter because of progressive memory loss and weakness over the past 6 months. She is now unable to perform activities of daily living and has had several falls in her apartment. She has diarrhea but has not had nausea or vomiting. She was treated for tuberculosis 10 years ago. She smoked half a pack of cigarettes daily for 25 years but stopped 8 years ago. She drinks a pint of vodka daily. Vital signs are within normal limits. Examination shows glossitis and a hyperpigmented rash on her face and arms. There are multiple bruises over both arms. On mental status examination, she is oriented to place and person only. Short-term memory is impaired; she can recall 0 out of 5 objects after 10 minutes. Which of the following deficiencies is most likely present in this patient?",৫৫ বছর বয়সী এক নারী তার মেয়ের মাধ্যমে ডাক্তারের কাছে আনা হয়েছে কারণ গত ৬ মাসে ধীরে ধীরে স্মৃতি হ্রাস এবং দুর্বলতা বৃদ্ধি পেয়েছে। তিনি এখন দৈনন্দিন কার্যক্রম সম্পাদনে অক্ষম এবং তাঁর অ্যাপার্টমেন্টে বেশ কয়েকবার পতিত হয়েছেন। তার ডায়রিয়া আছে তবে বমি ভাব বা বমি নেই। তিনি ১০ বছর আগে যক্ষ্মা রোগের জন্য চিকিৎসা করিয়েছিলেন। তিনি ২৫ বছর ধরে প্রতিদিন অর্ধেক প্যাক সিগারেট ধূমপান করতেন কিন্তু ৮ বছর আগে বন্ধ করেছেন। তিনি প্রতিদিন এক পিন্ট ভডকা পান করেন। তার গুরুত্বপূর্ণ চিহ্নগুলো স্বাভাবিক সীমার মধ্যে রয়েছে। পরীক্ষায় জিভের প্রদাহ এবং মুখ ও বাহুতে অতিরিক্ত রঙের দাগ দেখা যায়। উভয় বাহুর ওপর একাধিক নীলা দাগ আছে। মানসিক অবস্থা পরীক্ষায় তিনি কেবল স্থান ও ব্যক্তির প্রতি অভিমুখিত। স্বল্পমেয়াদী স্মৃতি ক্ষতিগ্রস্ত; ১০ মিনিট পর তিনি ৫টি বস্তুর মধ্যে শূন্যটি মনে রাখতে পারেন। নিম্নলিখিত কোন ঘাটতি এই রোগীর ক্ষেত্রে সবচেয়ে বেশি সম্ভাব্য?,0,0.8422865867614746,-4.142488956451416,0.8570850491523743,4.142488956451416
US-00086,gpt-oss:120b,1,Vitamin B5 (panthothenic acid),ভিটামিন বি৫ (প্যানথোথেনিক অ্যাসিড),0,0.9015263915061951,-0.06906305998563766,0.918218731880188,0.06906305998563766
US-00086,gpt-oss:120b,2,Vitamin C (ascorbic acid),ভিটামিন সি (অ্যাসকরবিক অ্যাসিড),0,0.882571816444397,-0.11780896782875061,0.9275878071784973,0.11780896782875061
US-00086,gpt-oss:120b,3,Vitamin B7 (biotin),ভিটামিন বি৭ (বায়োটিন),0,0.8985971808433533,-0.0761757642030716,0.8867685794830322,0.0761757642030716
US-00086,gpt-oss:120b,4,Vitamin B1 (thiamine),ভিটামিন বি১ (থায়ামিন),0,0.8951228857040405,-0.0,0.9244378805160522,0.0
